,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
124,0.868,0.964,2,-3.72,1,0.111,0.0467,1.51e-05,0.0708,0.868,98.913,audio_features,5q186AzhWeOEoFnApajHgR,spotify:track:5q186AzhWeOEoFnApajHgR,https://api.spotify.com/v1/tracks/5q186AzhWeOEoFnApajHgR,https://api.spotify.com/v1/audio-analysis/5q186AzhWeOEoFnApajHgR,312960,4
125,0.813,0.693,10,-8.0,0,0.266,0.0343,0.0,0.121,0.618,103.508,audio_features,0YEC3pNS0uIKvZb5u4lgsu,spotify:track:0YEC3pNS0uIKvZb5u4lgsu,https://api.spotify.com/v1/tracks/0YEC3pNS0uIKvZb5u4lgsu,https://api.spotify.com/v1/audio-analysis/0YEC3pNS0uIKvZb5u4lgsu,391693,4
126,0.854,0.738,6,-7.284,0,0.244,0.0581,0.0,0.106,0.847,100.0,audio_features,12LjNmRrdzhTn1vMcxN81m,spotify:track:12LjNmRrdzhTn1vMcxN81m,https://api.spotify.com/v1/tracks/12LjNmRrdzhTn1vMcxN81m,https://api.spotify.com/v1/audio-analysis/12LjNmRrdzhTn1vMcxN81m,254253,4
127,0.865,0.795,9,-4.424,0,0.337,0.0787,0.0,0.0785,0.743,98.996,audio_features,11JSc82OWS5i0NJt9zKD2m,spotify:track:11JSc82OWS5i0NJt9zKD2m,https://api.spotify.com/v1/tracks/11JSc82OWS5i0NJt9zKD2m,https://api.spotify.com/v1/audio-analysis/11JSc82OWS5i0NJt9zKD2m,298511,4
128,0.648,0.892,1,-4.463,1,0.184,0.00669,6.64e-05,0.882,0.864,94.084,audio_features,55MzgLFlIz9I5s5CwAWXeE,spotify:track:55MzgLFlIz9I5s5CwAWXeE,https://api.spotify.com/v1/tracks/55MzgLFlIz9I5s5CwAWXeE,https://api.spotify.com/v1/audio-analysis/55MzgLFlIz9I5s5CwAWXeE,232667,4
129,0.843,0.806,4,-5.946,0,0.269,0.143,0.0,0.0771,0.613,94.948,audio_features,0I3q5fE6wg7LIfHGngUTnV,spotify:track:0I3q5fE6wg7LIfHGngUTnV,https://api.spotify.com/v1/tracks/0I3q5fE6wg7LIfHGngUTnV,https://api.spotify.com/v1/audio-analysis/0I3q5fE6wg7LIfHGngUTnV,270507,4
130,0.789,0.858,1,-5.542,1,0.311,0.127,0.0,0.349,0.775,140.022,audio_features,1auxYwYrFRqZP7t3s7w4um,spotify:track:1auxYwYrFRqZP7t3s7w4um,https://api.spotify.com/v1/tracks/1auxYwYrFRqZP7t3s7w4um,https://api.spotify.com/v1/audio-analysis/1auxYwYrFRqZP7t3s7w4um,219333,4
131,0.551,0.81,11,-4.365,1,0.0344,0.0155,0.0,0.169,0.332,73.464,audio_features,0CAJdthKDdRjB2h8YOguN6,spotify:track:0CAJdthKDdRjB2h8YOguN6,https://api.spotify.com/v1/tracks/0CAJdthKDdRjB2h8YOguN6,https://api.spotify.com/v1/audio-analysis/0CAJdthKDdRjB2h8YOguN6,274333,4
132,0.926,0.669,1,-11.271,1,0.301,0.0051,0.0,0.0887,0.642,128.462,audio_features,1SAkL1mYNJlaqnBQxVZrRl,spotify:track:1SAkL1mYNJlaqnBQxVZrRl,https://api.spotify.com/v1/tracks/1SAkL1mYNJlaqnBQxVZrRl,https://api.spotify.com/v1/audio-analysis/1SAkL1mYNJlaqnBQxVZrRl,262827,4
133,0.867,0.679,10,-12.028,0,0.207,0.0336,1.59e-06,0.0742,0.68,101.293,audio_features,4k9EkhkFZY8Bk41Qi0Ob7P,spotify:track:4k9EkhkFZY8Bk41Qi0Ob7P,https://api.spotify.com/v1/tracks/4k9EkhkFZY8Bk41Qi0Ob7P,https://api.spotify.com/v1/audio-analysis/4k9EkhkFZY8Bk41Qi0Ob7P,243200,4
134,0.769,0.675,6,-13.326,1,0.0724,0.000722,0.000149,0.0904,0.803,101.884,audio_features,6l4wMAXzI8RxIysQMYZY0w,spotify:track:6l4wMAXzI8RxIysQMYZY0w,https://api.spotify.com/v1/tracks/6l4wMAXzI8RxIysQMYZY0w,https://api.spotify.com/v1/audio-analysis/6l4wMAXzI8RxIysQMYZY0w,252240,4
135,0.592,0.77,1,-3.402,1,0.318,0.122,1.22e-06,0.103,0.361,191.692,audio_features,3XrvEifl0hIzgBGUa5jBLS,spotify:track:3XrvEifl0hIzgBGUa5jBLS,https://api.spotify.com/v1/tracks/3XrvEifl0hIzgBGUa5jBLS,https://api.spotify.com/v1/audio-analysis/3XrvEifl0hIzgBGUa5jBLS,264760,4
136,0.792,0.701,6,-7.198,0,0.283,0.105,0.0,0.761,0.251,103.89,audio_features,0shK5iZQppbHPQYiy60xs9,spotify:track:0shK5iZQppbHPQYiy60xs9,https://api.spotify.com/v1/tracks/0shK5iZQppbHPQYiy60xs9,https://api.spotify.com/v1/audio-analysis/0shK5iZQppbHPQYiy60xs9,324373,4
137,0.609,0.946,7,-7.568,1,0.194,0.171,0.00237,0.356,0.277,98.794,audio_features,7I6K2FUUTVOpOucs58uH07,spotify:track:7I6K2FUUTVOpOucs58uH07,https://api.spotify.com/v1/tracks/7I6K2FUUTVOpOucs58uH07,https://api.spotify.com/v1/audio-analysis/7I6K2FUUTVOpOucs58uH07,389800,4
138,0.873,0.62,7,-8.812,1,0.293,0.0113,0.000121,0.0925,0.574,105.332,audio_features,5gsY63Dq5ht0LEvydhj9lA,spotify:track:5gsY63Dq5ht0LEvydhj9lA,https://api.spotify.com/v1/tracks/5gsY63Dq5ht0LEvydhj9lA,https://api.spotify.com/v1/audio-analysis/5gsY63Dq5ht0LEvydhj9lA,204133,4
139,0.803,0.871,7,-4.938,1,0.306,0.00656,3.54e-06,0.334,0.687,98.96,audio_features,15JZdDzDpWTxeDefKO1thP,spotify:track:15JZdDzDpWTxeDefKO1thP,https://api.spotify.com/v1/tracks/15JZdDzDpWTxeDefKO1thP,https://api.spotify.com/v1/audio-analysis/15JZdDzDpWTxeDefKO1thP,261800,4
